set_num,name,year,theme_id,num_parts
0744023726-1,Disney Princess: Enchanted Treasury,2020,497,4
0744023734-1,LEGO Minifigure: A Visual History New Edition,2020,497,5
0744024471-1,100 Ways to Rebuild the World,2020,497,0
10270-1,Bookshop,2020,155,2504
10271-1,Fiat 500,2020,673,960
10272-1,Old Trafford - Manchester United,2020,673,3898
10273-1,Haunted House,2020,673,3232
10274-1,ECTO-1,2020,607,2352
10275-1,Elf Club House,2020,227,1197
10276-1,Colosseum,2020,673,9036
10277-1,Crocodile Locomotive,2020,673,1279
10278-1,Police Station,2021,155,2924
10280-1,Flower Bouquet,2021,673,756
10281-1,Bonsai,2021,673,878
10283-1,NASA Space Shuttle Discovery,2021,673,2355
10289-1,Bird of Paradise,2021,673,1173
10292-1,Friends - The Apartments,2021,673,0
10295-1,Porsche 911 Turbo & 911 Targa,2021,673,1458
10772-1,Mickey Mouse's Propeller Plane,2021,608,0
10773-1,Minnie Mouse's Ice Cream Shop,2021,608,0
10774-1,Mickey Mouse & Minnie Mouse's Space Rocket,2021,608,0
10775-1,Mickey Mouse & Donald Duck's Farm,2021,608,0
10776-1,Mickey & Friends Fire Truck & Station,2021,608,0
10909-1,Heart Box,2020,504,80
10913-1,Brick Box,2020,504,65
10914-1,Deluxe Brick Box,2020,504,85
10915-1,Alphabet Truck,2020,504,36
10917-1,Fire Truck,2020,504,6
10918-1,Tow Truck,2020,504,7
10919-1,Batcave,2020,653,33
10920-1,Elsa & Olaf's Tea Party,2020,504,17
10921-1,Super Heroes Lab,2020,630,30
10922-1,Ariel's Undersea Castle,2020,640,35
10924-1,Lightning McQueen's Race Day,2020,506,42
10925-1,Playroom,2020,504,17
10926-1,Bedroom,2020,504,16
10927-1,Pizza Stand,2020,632,18
10928-1,Bakery,2020,632,46
10929-1,Modular Playhouse,2020,504,133
10930-1,Bulldozer,2020,632,10
10931-1,Truck & Tracked Excavator,2020,632,20
10932-1,Wrecking Ball Demolition,2020,632,56
10933-1,Tower Crane & Construction,2020,632,123
10934-1,Creative Animals,2020,504,175
10939-1,T. rex and Triceratops Dinosaur Breakout,2021,504,0
10940-1,Spider-Man Headquarters,2021,630,0
10941-1,Mickey & Minnie Birthday Train,2021,641,22
10943-1,Happy Childhood Moments,2021,504,231
10944-1,Space Shuttle Mission,2021,504,23
10945-1,Garbage Truck and Recycling,2021,504,0
10946-1,Family Camping Van Adventure,2021,504,0
10947-1,Race Cars,2021,504,0
10948-1,Parking Garage and Car Wash,2021,504,0
10949-1,Farm Animal Care,2021,632,11
10950-1,Farm Tractor & Animal Care,2021,632,27
10951-1,Horse Stable and Pony Care,2021,632,65
10952-1,"Barn, Tractor & Farm Animal Care",2021,632,97
10953-1,Unicorn,2021,504,8
10954-1,Number Train - Learn To Count,2021,504,0
10955-1,Animal Train,2021,504,15
10956-1,Amusement Park,2021,504,0
10957-1,Fire Helicopter & Police Car,2021,504,14
10958-1,Creative Birthday Party,2021,504,200
11006-1,Creative Blue Bricks,2020,621,52
11007-1,Creative Green Bricks,2020,621,60
11008-1,Bricks and Houses,2020,621,270
11009-1,Bricks and Lights,2020,621,441
11010-1,White Baseplate,2020,621,1
11011-1,Bricks and Animals,2020,621,1500
11012-1,Creative White Bricks,2021,621,60
11013-1,Creative Transparent Bricks,2021,621,500
11014-1,Bricks and Wheels,2021,621,653
11015-1,Around The World,2021,621,0
11016-1,Creative Building Bricks,2021,621,1201
112005-1,Cole vs. Nindroid,2020,435,20
112006-1,Lloyd vs. Stone Warrior,2020,435,12
112007-1,Wu vs. Skulkin,2020,435,13
112008-1,Kai vs. Lasha,2020,435,12
112109-1,Wu vs. Garmadon,2021,435,13
112110-1,Cole vs. Lasha,2021,435,14
112111-1,Lloyd vs. Soul Archer,2021,435,10
11717-1,Bricks Bricks Plates,2020,621,1504
11938-1,Robot,2020,22,45
11939-1,Octopus,2020,22,63
11940-1,Fortress,2020,22,52
11941-1,Frog,2020,22,56
11942-1,Lunar Lander,2020,22,45
11943-1,Fire Ant,2020,22,25
11944-1,Skull,2021,22,39
11945-1,Steam Locomotive,2021,22,38
11946-1,Penguin,2021,22,48
11947-1,Time Machine,2021,22,39
11948-1,Carnivorous Plant,2021,22,43
122005-1,Tyrannosaurus Rex,2020,602,65
122006-1,Triceratops,2020,602,65
122007-1,Owen with Canoe,2020,602,17
122008-1,Dino Lab,2020,602,28
122009-1,Vic Hoskins with Buggy,2020,602,35
122010-1,Baby Dino Transport,2020,602,26
122111-1,Stegosaurus,2020,602,64
122112-1,Dr. Wu's Laboratory,2021,602,15
122113-1,Owen with Helicopter,2021,602,31
144110-1,Monkie Kid Promotional Brick,2020,598,0
1465492399-1,Batman vs. The Joker,2020,497,9
1465493263-1,Halloween Ideas,2020,497,30
2000457-1,SPIKE Prime Elements Set,2020,528,374
2000461-1,Discover More,2020,398,12
2000470-1,BricQ Motion Prime Personal Learning Kit,2021,507,78
2000471-1,BricQ Motion Essential Personal Learning Kit,2021,507,62
2000719-1,SPIKE Prime Replacement Pack,2020,507,108
2000720-1,SPIKE Prime Workshop Kit,2020,507,53
21051-1,Tokyo,2020,253,547
21052-1,Dubai,2020,253,740
21054-1,The White House,2020,252,1483
21056-1,Taj Mahal,2021,252,0
21156-1,BigFig Creeper and Ocelot,2020,577,184
21157-1,BigFig Pig with Baby Zombie,2020,577,159
21158-1,The Panda Nursery,2020,577,201
21159-1,The Pillager Outpost,2020,577,303
21160-1,The Illager Raid,2020,577,560
21161-1,The Crafting Box 3.0,2020,577,564
21162-1,The Taiga Adventure,2020,577,74
21163-1,The Redstone Battle,2020,577,511
21164-1,The Coral Reef,2021,577,92
21165-1,The Bee Farm,2020,577,238
21166-1,"The ""Abandoned"" Mine",2020,577,248
21167-1,The Trading Post,2020,577,201
21168-1,The Warped Forest,2021,577,287
21169-1,The First Adventure,2021,577,542
21170-1,The Pig House,2021,577,490
21171-1,The Horse Stable,2021,577,0
21172-1,The Ruined Portal,2021,577,0
21173-1,The Sky Tower,2021,577,0
21174-1,The Modern Treehouse,2021,577,0
21176-1,The Jungle Abomination,2021,577,0
212007-1,Mr. Freeze,2020,697,17
212008-1,Batman,2020,697,13
212009-1,The Riddler,2020,697,10
212010-1,Batman - Mechanical Arms Backpack,2020,697,14
212011-1,The Joker & Catapult,2020,697,17
212012-1,Shazam!,2020,695,8
212113-1,Batman,2021,697,19
212114-1,Robin,2021,697,10
212115-1,Batgirl,2021,617,15
21321-1,International Space Station,2020,576,864
21322-1,Pirates of Barracuda Bay,2020,576,2546
21323-1,Grand Piano,2020,576,3662
21324-1,123 Sesame Street,2020,576,1367
21325-1,Medieval Blacksmith,2021,576,2164
21326-1,Winnie the Pooh,2021,576,1265
242001-1,Spider-Man,2020,702,20
242002-1,Iron Man,2020,702,8
242003-1,Captain Marvel,2020,702,10
242104-1,Venom,2021,706,14
242105-1,Thor,2021,702,9
302001-1,Aurora,2020,579,6
302002-1,Aurora's Rabbit,2020,579,25
302003-1,Cinderella,2020,579,5
302004-1,Lucifer,2020,579,18
302005-1,Belle,2020,579,9
302006-1,Mrs Potts and Chip,2020,579,18
302007-1,Moana,2020,579,11
302008-1,Pig Pua and Turtle,2020,579,18
302101-1,Rapunzel's Dressing Table,2021,579,33
302102-1,Rapunzel & Hairbrush,2021,579,7
302103-1,Cinderella’s Kitchen,2021,579,0
30329-1,My First Giraffe,2020,504,5
30330-1,Birthday Cake,2020,504,8
30331-1,The Nether Duel,2021,577,37
30332-1,My First Space Rocket,2021,504,8
30341-1,Monkie Kid's Delivery Bike,2020,693,22
30342-1,Lamborghini Huracán Super Trofeo EVO,2020,601,70
30343-1,McLaren Elva,2021,601,86
30344-1,Mini Monkey King Warrior Mech,2021,693,65
30366-1,Police Car,2020,61,37
30367-1,Police Helicopter,2020,61,39
30368-1,Fire Rescue Water Scooter,2020,58,34
30369-1,Beach Buggy,2020,52,45
30370-1,Deep Sea Diver,2020,52,22
30385-1,Super Mushroom Surprise Expansion Set,2020,690,18
30386-1,Poe Dameron's X-wing Fighter,2020,158,72
30387-1,Bob Minion with Robot Arms,2021,689,75
30388-1,Imperial Shuttle,2021,158,85
30391-1,Rapunzel's Boat,2021,579,38
30394-1,The Skeleton Defense,2020,577,31
30411-1,Chocolate Box & Flower,2020,494,75
30412-1,Park Picnic,2020,494,44
30413-1,Flower Cart,2021,494,55
30420-1,Harry Potter and Hedwig: Owl Delivery,2020,246,31
30453-1,Captain Marvel and Nick Fury,2020,696,32
30454-1,Shang-Chi and the Great Protector,2021,696,55
30463-1,Chef Enzo's Haunted Hotdogs,2020,676,43
30464-1,El Fuego's Stunt Cannon,2020,676,46
30465-1,Helicopter,2021,1,70
30536-1,Combo Charger,2020,435,71
30537-1,Merchant Avatar Jay,2020,435,56
30539-1,Lloyd's Quad Bike,2021,435,43
30548-1,Build Your Own Birds,2020,22,26
30549-1,Build Your Own Vehicles,2020,22,59
30550-1,Easter Bunny,2020,229,67
30554-1,Cinderella Mini Castle,2020,579,43
30555-1,Poppy's Carriage,2020,682,61
30556-1,Mini Frame,2020,688,85
30557-1,Photo Holder Cube,2021,688,109
30558-1,Raya and the Ongi,2021,608,49
30563-1,Build Your Own Snail With Superpowers,2021,621,36
30564-1,Build Your Own Monster or Vehicles,2021,621,60
30565-1,Birthday Clown,2021,22,59
30566-1,Fire Helicopter,2021,52,41
30567-1,Police Water Scooter,2021,61,33
30568-1,Skater,2021,52,40
30569-1,LEGO Stand,2021,52,47
30574-1,Cat,2020,672,55
30575-1,Train,2020,22,59
30576-1,Holiday Tree,2020,228,70
30577-1,Mega Muscle Car,2021,22,63
30578-1,German Shepherd,2021,672,76
30579-1,Easter Chick Egg,2021,229,52
30591-1,Titanium Mini Mech,2021,435,77
30625-1,Luke Skywalker with Blue Milk,2021,158,6
30628-1,The Monster Book of Monsters,2020,246,320
31099-1,Propeller Plane,2020,672,128
31100-1,Sports Car,2020,672,134
31101-1,Monster Truck,2020,672,163
31102-1,Fire Dragon,2020,672,234
31103-1,Rocket Truck,2020,672,198
31104-1,Monster Burger Truck,2020,672,499
31105-1,Townhouse Toy Store,2020,672,554
31107-1,Space Rover Explorer,2020,672,510
31108-1,Caravan Family Holiday,2020,672,766
31109-1,Pirate Ship,2020,672,1262
31111-1,Cyber Drone,2021,672,113
31112-1,Wild Lion,2021,672,224
31113-1,Race Car Transporter,2021,672,328
31114-1,Superbike,2021,672,236
31115-1,Space Mining Mech,2021,672,327
31116-1,Safari Wildlife Tree House,2021,672,397
31117-1,Space Shuttle Adventure,2021,672,485
31118-1,Surfer Beach House,2021,672,564
31119-1,Ferris Wheel,2021,672,1019
31120-1,Medieval Castle,2021,672,1426
31121-1,Crocodile,2021,672,455
31122-1,Fish Tank,2021,672,352
31197-1,Andy Warhol's Marilyn Monroe,2020,709,3341
31198-1,The Beatles,2020,709,2933
31199-1,Marvel Studios Iron Man,2020,709,3167
31200-1,The Sith,2020,709,3406
31201-1,Harry Potter Hogwarts Crests,2021,709,4249
31202-1,Disney's Mickey Mouse,2021,709,2658
4002020-1,Celebrating 40 Years of Hands-on Learning,2020,599,919
40355-1,Year Of The Rat,2020,206,162
40357-1,BYGGLEK,2020,301,201
40370-1,40 Years of LEGO Trains,2020,598,188
40371-1,Easter Egg,2020,229,239
40372-1,Police Minifigure Accessory Set,2020,61,42
40373-1,Fairground Minifigure Accessory Set,2020,535,51
40374-1,Golden Zane Minifigure Accessory Set,2020,435,73
40375-1,Sports Accessories,2020,646,36
40376-1,Botanical Accessories,2020,646,32
40377-1,Donald Duck,2020,610,90
40378-1,Goofy and Pluto,2020,610,214
40379-1,Bear,2020,610,150
40380-1,Sheep,2020,610,192
40381-1,Monkey King,2020,610,175
40382-1,Birthday Set,2020,206,141
40383-1,Bride,2020,610,306
40384-1,Groom,2020,610,255
40385-1,Trophy,2020,301,200
40386-1,Batman,2020,694,115
40391-1,First Order Stormtrooper,2020,694,151
40393-1,LEGOLAND Fire Academy,2020,425,221
40395-1,Lunar New Year Dragon,2020,409,67
40396-1,Valentine Panda,2020,409,53
40397-1,Goldfish,2020,409,33
40398-1,Easter Bunny,2020,409,43
40399-1,Flowers and Watering Can,2020,409,47
40400-1,Apple Tree,2020,409,37
40401-1,Dog and Cat Friendship Day,2020,409,73
40402-1,Youth Day Kids,2020,409,63
40403-1,Literacy Day Unicorn,2020,409,54
40404-1,Teacher's Day,2020,409,43
40405-1,Kindness Day Turtle,2020,409,49
40406-1,Human Rights Day Dove,2020,409,50
40407-1,Death Star II Battle,2020,158,235
40408-1,Drag Racer,2020,676,134
40409-1,Hot Rod,2020,598,142
40410-1,Charles Dickens Tribute,2020,227,333
40411-1,Creative Fun 12-in-1,2020,598,240
40412-1,Hagrid & Buckbeak,2020,610,270
40413-1,Mini Robots,2020,258,366
40414-1,Monty Mole & Super Mushroom Expansion Set,2020,690,163
40416-1,Ice Skating Rink,2020,206,306
40417-1,Year of the Ox,2021,206,168
40418-1,Falcon & Black Widow Team Up,2020,702,60
40419-1,Hogwarts Students,2020,246,55
40420-1,"Gru, Stuart and Otto",2021,610,244
40421-1,"Belle Bottom, Kevin and Bob",2021,610,309
40422-1,Frankenstein,2020,610,108
40423-1,Halloween Hayride,2020,230,148
40424-1,Winter Snowball Fight,2020,206,149
40425-1,Nutcracker,2020,610,180
40426-1,Christmas Wreath 2-in-1,2020,227,510
40428-1,The Joker,2020,694,170
40429-1,LEGOLAND Ninjago World,2020,425,440
40431-1,BB-8,2020,694,171
40436-1,Lucky Cat,2020,610,134
40438-1,Extra DOTS - Levi's Confetti Bag,2020,688,110
40440-1,German Shepherd and Puppy,2021,610,247
40441-1,Shorthair Cat and Kitten,2021,610,250
40442-1,Goldfish and Fry,2021,610,186
40443-1,Budgie and Chick,2021,610,261
40448-1,Vintage Car,2021,576,189
40449-1,Easter Bunny's Carrot House,2021,229,232
40450-1,Amelia Earhart Tribute,2021,598,203
40451-1,Tatooine Homestead,2021,158,217
40453-1,Batman vs. The Penguin & Harley Quinn,2021,697,63
40454-1,Spider-Man versus Venom and Iron Venom,2021,706,63
40456-1,Mickey Mouse,2021,694,118
40457-1,Minnie Mouse,2021,694,140
40460-1,Roses,2021,301,120
40461-1,Tulips,2021,301,111
40462-1,Valentine's Brown Bear,2021,232,245
40463-1,Easter Bunny,2021,229,293
40464-1,Chinatown,2021,646,35
40465-1,Food,2021,646,36
40466-1,Chinese New Year Pandas,2021,610,249
40468-1,Yellow Taxi,2021,22,124
40469-1,Tuk Tuk,2021,22,155
40472-1,Monkie Kid's RC Race,2021,693,57
40473-1,LEGOLAND Water Park,2021,425,360
40474-1,Build Your Own Monkey King,2020,693,24
40476-1,Daisy Duck,2021,610,0
40477-1,"Scrooge McDuck, Huey, Dewey & Louie",2021,610,0
40479-1,Dalmatian,2021,610,0
40495-1,"Harry, Hermione, Ron & Hagrid",2021,610,0
40496-1,"Voldemort, Nagini & Bellatrix",2021,610,0
40500-1,Wizarding World Minifigure Accessory Set,2021,246,0
40501-1,The Wooden Duck,2020,599,621
40502-1,The Brick Moulding Machine,2021,599,1205
40516-1,Everyone Is Awesome,2021,673,0
4112-1,Book Rack,2020,501,0
41250-1,Techno Reef Dance Party,2020,682,173
41251-1,Poppy’s Pod,2020,682,113
41252-1,Poppy's Hot Air Balloon Adventure,2020,682,255
41253-1,Lonesome Flats Raft Adventure,2020,682,170
41254-1,Volcano Rock City Concert,2020,682,397
41255-1,Pop Village Celebration,2020,682,385
41256-1,Rainbow Caterbus,2020,682,391
41258-1,Vibe City Concert,2020,682,504
41389-1,Ice Cream Cart,2020,494,97
41390-1,Andrea's Car & Stage,2020,494,240
41391-1,Heartlake City Hair Salon,2020,494,235
41392-1,Nature Glamping,2020,494,241
41393-1,Baking Competition,2020,494,350
41394-1,Heartlake City Hospital,2020,494,388
41395-1,Friendship Bus,2020,494,778
41396-1,Puppy Playground,2020,494,57
41397-1,Juice Truck,2020,494,103
41398-1,4+ Stephanie's House,2020,494,170
41400-1,Andrea’s Play Cube,2020,494,49
41401-1,Stephanie’s Play Cube,2020,494,44
41402-1,Olivia’s Play Cube,2020,494,40
41403-1,Mia's Play Cube,2020,494,41
41404-1,Emma's Play Cube,2020,494,36
41405-1,Andrea's Shopping Play Cube,2020,494,40
41406-1,Stephanie's Shopping Play Cube,2020,494,44
41407-1,Olivia's Shopping Play Cube,2020,494,47
41408-1,Mia's Shopping Play Cube,2020,494,37
41409-1,Emma's Shopping Play Cube,2020,494,49
41410-1,Andrea's Summer Play Cube,2020,494,43
41411-1,Stephanie's Summer Play Cube,2020,494,47
41412-1,Olivia's Summer Play Cube,2020,494,48
41413-1,Mia's Summer Play Cube,2020,494,50
41414-1,Emma's Summer Play Cube,2020,494,51
41420-1,Friends Advent Calendar 2020,2020,216,236
41421-1,Baby Elephant Jungle Rescue,2020,494,203
41422-1,Panda Jungle Tree House,2020,494,265
41423-1,Tiger Hot Air Balloon Jungle Rescue,2020,494,302
41424-1,Jungle Rescue Base,2020,494,657
41425-1,Olivia's Flower Garden,2020,494,92
41426-1,Heartlake City Park Café,2020,494,224
41427-1,Emma's Fashion Shop,2020,494,343
41428-1,Beach House,2020,494,444
41429-1,Heartlake City Airplane,2020,494,574
41430-1,Summer Fun Water Park,2020,494,1012
41431-1,Heartlake City Brick Box,2020,494,336
41432-1,Alpaca Rescue in the Jungle,2020,494,512
41433-1,Party Boat,2020,494,640
41434-1,Andrea's Jungle Play Cube,2020,494,47
41435-1,Stephanie's Jungle Play Cube,2020,494,41
41436-1,Olivia's Jungle Play Cube,2020,494,51
41437-1,Mia's Jungle Play Cube,2020,494,43
41438-1,Emma's Jungle Play Cube,2020,494,50
41439-1,Cat Grooming Car,2021,494,60
41440-1,Heartlake City Bakery,2021,494,99
41441-1,Horse Training and Trailer,2021,494,0
41442-1,Vet Clinic Rescue Buggy,2021,494,100
41443-1,Olivia's Electric Car,2021,494,183
41444-1,Heartlake City Organic Café,2021,494,314
41445-1,Vet Clinic Ambulance,2021,494,313
41446-1,Heartlake City Vet Clinic,2021,494,267
41447-1,Heartlake City Park,2021,494,432
41448-1,Heartlake City Movie Theater,2021,494,464
41449-1,Andrea's Family House,2021,494,802
41450-1,Heartlake City Shopping Mall,2021,494,1032
41662-1,Olivia's Flamingo Cube,2021,494,41
41663-1,Emma's Dalmatian Cube,2021,494,41
41664-1,Mia's Pug Cube,2021,494,40
41665-1,Stephanie's Cat Cube,2021,494,46
41666-1,Andrea's Bunny Cube,2021,494,45
41667-1,Olivia's Gaming Cube,2021,494,0
41668-1,Emma's Fashion Cube,2021,494,0
41669-1,Mia's Soccer Cube,2021,494,0
41670-1,Stephanie's Ballet Cube,2021,494,0
41671-1,Andrea's Swimming Cube,2021,494,0
41677-1,Forest Waterfall,2021,494,0
41679-1,Forest House,2021,494,0
41681-1,Forest Camper Van and Sailboat,2021,494,0
41682-1,Heartlake City School,2021,494,0
41683-1,Forest Horseback Riding Center,2021,494,0
41684-1,Heartlake City Grand Hotel,2021,494,0
41685-1,Magical Funfair Roller Coaster,2021,494,0
41686-1,Magical Acrobatics,2021,494,0
41687-1,Magical Funfair Stalls,2021,494,0
41688-1,Magical Caravan,2021,494,0
41689-1,Magical Ferris Wheel and Slide,2021,494,0
41691-1,Doggy Day Care,2021,494,221
41692-1,Vet Clinic Rescue Helicopter,2021,494,249
41693-1,Surfer Beachfront,2021,494,0
41900-1,Rainbow,2020,688,33
41901-1,Funky Animals,2020,688,33
41902-1,Sparkly Unicorn,2020,688,33
41903-1,Cosmic Wonder,2020,688,33
41904-1,Animal Picture Holders,2020,688,425
41905-1,Rainbow Jewelry Stand,2020,688,222
41906-1,Pineapple Pencil Holder,2020,688,353
41907-1,Desk Organizer,2020,688,407
41908-1,Extra DOTS - Series 1,2020,688,99
41909-1,Mermaid Vibes,2021,688,34
41910-1,Ice Cream Besties,2021,688,34
41911-1,Go Team!,2020,688,33
41912-1,Love Birds,2020,688,33
41913-1,Mega Pack,2020,688,282
41914-1,Picture Frame,2020,688,400
41915-1,Jewelry Box,2020,688,376
41916-1,Extra DOTS - Series 2,2020,688,99
41917-1,Magic Forest,2020,688,33
41918-1,Adventure,2021,688,34
41919-1,Power,2020,688,33
41921-1,Extra DOTS - Series 3,2021,688,97
41922-1,Cool Cactus Bracelet,2021,688,33
41923-1,Monster,2021,688,34
41924-1,Secret Holder,2021,688,453
41925-1,Secret Boxes,2021,688,275
41926-1,Creative Party Kit,2021,688,623
41927-1,Bag Tag Dog,2021,688,84
41928-1,Bag Tag Narwhal,2021,688,85
41929-1,Bag Tag Leopard,2021,688,84
41930-1,Bag Tag Panda,2021,688,84
41931-1,Extra DOTS - Series 4,2021,688,91
41932-1,Extra DOTS - Series 5,2021,688,0
41933-1,Music,2021,688,33
41934-1,Starlight,2021,688,34
41935-1,Lots of DOTS,2021,688,0
41936-1,Pencil Holder,2021,688,0
41937-1,Multi Pack - Summer Vibes,2021,688,0
41938-1,Creative Designer Box,2021,688,0
42101-1,Buggy,2020,1,117
42102-1,Mini CLAAS XERION,2020,1,130
42103-1,Dragster,2020,1,225
42104-1,Race Truck,2020,1,227
42105-1,Catamaran,2020,1,404
42106-1,Stunt Show Truck & Bike,2020,1,610
42107-1,Ducati Panigale V4 R,2020,13,646
42108-1,Mobile Crane,2020,1,1292
42109-1,App-Controlled Top Gear Rally Car,2020,1,463
42111-1,Dom’s Dodge Charger,2020,1,1077
42112-1,Cement Mixer,2020,7,1161
42113-1,Bell Boeing V-22 Osprey,2020,6,1636
42114-1,6x6 Volvo Articulated Hauler,2020,7,2193
42115-1,Lamborghini Sián FKP 37,2020,1,3696
42116-1,Skid Steer Loader,2021,1,139
42117-1,Race Plane,2021,1,154
42118-1,Monster Jam Grave Digger,2021,1,212
42119-1,Monster Jam Max-D,2021,1,230
42120-1,Rescue Hovercraft,2021,1,457
42121-1,Heavy-Duty Excavator,2021,1,569
42122-1,Jeep Wrangler,2021,1,665
42123-1,McLaren Senna GTR,2021,1,830
42124-1,Off-Road Buggy,2021,1,374
42125-1,"Ferrari 488 GTE ""AF Corse #51""",2021,1,1677
4285957-1,Santa Carabiner Pen,2021,501,3
43101-0,Bandmates  Series 1 - Random Pack,2021,713,0
43101-1,Ice Cream Saxophonist,2021,713,8
43101-10,Cotton Candy Cheerleader,2021,713,10
43101-11,Bunny Dancer,2021,713,8
43101-12,Werewolf Drummer,2021,713,10
43101-13,Bandmates  Series 1 - Complete,2021,713,0
43101-2,Samurapper,2021,713,10
43101-3,Shark Singer,2021,713,8
43101-4,DJ Cheetah,2021,713,9
43101-5,Genie Dancer,2021,713,9
43101-6,Discowboy,2021,713,9
43101-7,Red Panda Dancer,2021,713,9
43101-8,Banshee Singer,2021,713,10
43101-9,Alien Keytarist,2021,713,9
43102-1,Candy Mermaid BeatBox,2021,713,57
43103-1,Punk Pirate BeatBox,2021,713,59
43104-1,Alien DJ BeatBox,2021,713,59
43105-1,Party Llama BeatBox,2021,713,68
43106-1,Unicorn DJ BeatBox,2021,713,70
43107-1,Hiphop Robot BeatBox,2021,713,59
43108-0,Bandmates  Series 2 - Random Box,2021,713,0
43108-13,Bandmates  Series 2 - Complete,2021,713,0
43109-1,Metal Dragon BeatBox,2021,713,0
43110-1,Folk Fairy BeatBox,2021,713,0
43111-1,Candy Castle Stage,2021,713,0
43112-1,Robo HipHop Car,2021,713,0
43113-1,K-Pawp Concert,2021,713,0
43114-1,Punk Pirate Ship,2021,713,0
43115-1,The Boombox,2021,713,0
43170-1,Moana's Ocean Adventure,2020,579,46
43173-1,Aurora's Royal Carriage,2020,579,62
43174-1,Mulan's Storybook Adventures,2020,579,125
43175-1,Anna and Elsa's Storybook Adventures,2020,687,133
43176-1,Ariel's Storybook Adventures,2020,579,105
43177-1,Belle's Storybook Adventures,2020,579,111
43178-1,Cinderella's Castle Celebration,2020,579,168
43179-1,Mickey Mouse & Minnie Mouse,2020,608,1739
43180-1,Belle's Castle Winter Celebration,2020,579,238
43181-1,Raya and the Heart Palace,2021,608,610
43182-1,Mulan's Training Grounds,2020,579,154
43183-1,Moana's Island Home,2020,579,202
43184-1,Raya and Sisu Dragon,2021,608,216
43185-1,Boun’s Boat,2021,608,247
43186-1,Bruni the Salamander Buildable Character,2021,687,96
43187-1,Rapunzel's Tower,2020,579,369
