set_num,name,year,theme_id,num_parts
71731-1,Epic Battle Set - Zane vs. Nindroid,2021,435,66
71732-1,Epic Battle Set - Jay vs. Serpentine,2021,435,78
71733-1,Epic Battle Set - Cole vs. Ghost Warrior,2021,435,60
71734-1,Kai's Blade Cycle,2021,435,0
71735-1,Tournament of Elements,2021,435,292
71736-1,Boulder Blaster,2021,435,449
71737-1,X-1 Ninja Charger,2021,435,599
71738-1,Zane's Titan Mech Battle,2021,435,840
71739-1,Ultra Sonic Raider,2021,435,0
71740-1,Jay's Electro Mech,2021,435,106
71741-1,NINJAGO City Gardens,2021,435,5709
71742-1,Overlord Dragon,2021,435,372
71745-1,Lloyd's Jungle Chopper Bike,2021,435,183
71746-1,Jungle Dragon,2021,435,506
71747-1,The Keeper's Village,2021,435,637
71748-1,Catamaran Sea Battle,2021,435,782
71749-1,Final Flight of Destiny's Bounty,2021,435,0
71750-1,Lloyd's Hydro Mech,2021,435,0
71752-1,Ninja Sub Speeder,2021,435,0
71753-1,Fire Dragon Attack,2021,435,0
71754-1,Water Dragon,2021,435,0
71755-1,Temple of the Endless Sea,2021,435,0
71756-1,Hydro Bounty,2021,435,0
75263-1,Resistance Y-wing Microfighter,2020,158,86
75264-1,Kylo Ren's Shuttle Microfighter,2020,158,72
75265-1,T-16 Skyhopper vs. Bantha Microfighters,2020,158,198
75266-1,Sith Troopers Battle Pack,2020,158,105
75267-1,Mandalorian Battle Pack,2020,158,107
75268-1,Snowspeeder,2020,158,91
75269-1,Duel on Mustafar,2020,158,208
75270-1,Obi-Wan's Hut,2020,158,200
75271-1,Luke Skywalker's Landspeeder,2020,158,236
75272-1,Sith TIE Fighter,2020,158,470
75273-1,Poe Dameron's X-wing Fighter,2020,158,761
75274-1,TIE Fighter Pilot,2020,158,724
75275-1,A-Wing Starfighter,2020,171,1672
75276-1,Stormtrooper,2020,158,647
75277-1,Boba Fett,2020,158,625
75278-1,D-O,2020,158,519
75279-1,Star Wars Advent Calendar 2020,2020,209,312
75280-1,501st Legion Clone Troopers,2020,158,285
75281-1,Anakin’s Jedi Interceptor,2020,158,248
75283-1,Armoured Assault Tank (AAT),2020,158,286
75284-1,Knights of Ren Transport Ship,2020,158,595
75286-1,General Grievous’s Starfighter,2020,158,487
75288-1,AT-AT,2020,158,1267
75290-1,Mos Eisley Cantina,2020,158,3187
75291-1,Death Star Final Duel,2020,158,775
75292-1,The Mandalorian Bounty Hunter Transport,2020,158,1023
75293-1,Resistance I-TS Transport,2020,158,932
75294-1,Bespin Duel,2020,158,295
75295-1,Millennium Falcon Microfighter,2021,158,101
75297-1,Resistance X-Wing,2021,158,60
75298-1,AT-AT vs. Tauntaun Microfighters,2021,158,205
75299-1,Trouble on Tatooine,2021,158,276
75300-1,Imperial TIE Fighter,2021,158,432
75301-1,Luke Skywalker's X-Wing Fighter,2021,158,474
75302-1,Imperial Shuttle,2021,158,660
75304-1,Darth Vader,2021,158,834
75305-1,Scout Trooper,2021,158,471
75306-1,Imperial Probe Droid,2021,158,693
75308-1,R2-D2,2021,158,2313
75314-1,The Bad Batch Attack Shuttle,2021,158,0
75317-1,The Mandalorian & The Child,2020,610,295
75318-1,The Child,2020,158,1073
75546-1,Minions in Gru’s Lab,2021,689,87
75547-1,Minion Pilot in Training,2021,689,119
75549-1,Unstoppable Bike Chase,2020,689,136
75550-1,Minions Kung Fu Battle,2021,689,310
75551-1,Brick-Built Minions and Their Lair,2020,689,876
75939-1,Dr. Wu's Lab: Baby Dinosaurs Breakout,2020,602,164
75940-1,Gallimimus and Pteranodon Breakout,2020,602,391
75941-1,Indominus rex vs. Ankylosaurus,2020,602,537
75942-1,Velociraptor: Biplane Rescue Mission​,2020,602,101
75966-1,Hogwarts Room of Requirement,2020,246,194
75967-1,Forbidden Forest: Umbridge’s Encounter,2020,246,254
75968-1,4 Privet Drive,2020,246,797
75969-1,Hogwarts Astronomy Tower,2020,246,971
75978-1,Diagon Alley,2020,246,5549
75979-1,Hedwig,2020,246,630
75980-1,Attack on The Burrow,2020,246,1052
75981-1,Harry Potter Advent Calendar 2020,2020,710,335
76140-1,Iron Man Mech,2020,702,148
76141-1,Thanos Mech,2020,702,152
76142-1,Avengers Speeder Bike Attack,2020,702,251
76143-1,Avengers Truck Take-down,2020,702,486
76146-1,Spider-Man Mech,2020,706,160
76147-1,Vulture's Trucker Robbery,2020,706,93
76148-1,Spider-Man vs. Doc Ock,2020,706,242
76149-1,The Menace of Mysterio,2020,706,163
76150-1,Spiderjet vs. Venom Mech,2020,706,383
76151-1,Venomosaurus Ambush,2020,706,648
76152-1,Avengers Wrath of Loki,2020,702,223
76153-1,Avengers Helicarrier,2020,702,1248
76157-1,Wonder Woman vs. Cheetah,2020,695,371
76158-1,Batboat The Penguin Pursuit!,2020,697,54
76159-1,Joker's Trike Chase,2020,697,440
76160-1,Mobile Bat Base,2020,697,743
76161-1,1989 Batwing,2020,698,2363
76162-1,Black Widow's Helicopter Chase,2020,696,271
76163-1,Venom Crawler,2020,706,413
76164-1,Iron Man Hulkbuster versus A.I.M. Agent,2020,702,456
76165-1,Iron Man,2020,705,480
76166-1,Avengers Tower Battle,2020,702,725
76167-1,Iron Man Armory,2020,702,258
76168-1,Captain America Mech Armor,2021,702,121
76169-1,Thor Mech Armor,2021,702,139
76170-1,Iron Man vs. Thanos,2021,702,103
76171-1,Miles Morales Mech Armor,2021,706,133
76172-1,Spider-Man and Sandman Showdown,2021,706,45
76173-1,Spider-Man and Ghost Rider vs. Carnage,2021,706,221
76174-1,Spider-Man's Monster Truck vs. Mysterio,2021,706,447
76175-1,Attack on the Spider Lair,2021,706,482
76176-1,Escape From The Ten Rings,2021,696,321
76177-1,Ancient Village,2021,696,405
76178-1,Daily Bugle,2021,696,0
76180-1,Batman vs. The Joker: Batmobile Chase,2021,697,136
76182-1,Batman Cowl,2021,697,410
76186-1,Black Panther Dragon Flyer,2021,696,0
76187-1,Venom,2021,696,565
76188-1,Batman Classic TV Series Batmobile,2021,697,345
76189-1,Captain America and Hydra Face-Off,2021,696,0
76190-1,Iron Man: Iron Monger Mayhem,2021,705,0
76191-1,Infinity Gauntlet,2021,696,0
76192-1,Avengers: Endgame Final Battle,2021,702,0
76193-1,The Guardians’ Ship,2021,704,0
76198-1,Spider-Man & Doctor Octopus Mech Battle,2021,706,312
76199-1,Carnage,2021,706,546
76382-1,Hogwarts Moment: Transfiguration Class,2021,246,241
76383-1,Hogwarts Moment: Potions Class,2021,246,271
76384-1,Hogwarts Moment: Herbology Class,2021,246,233
76385-1,Hogwarts Moment: Charms Class,2021,246,256
76386-1,Hogwarts: Polyjuice Potion Mistake,2021,246,0
76387-1,Hogwarts: Fluffy Encounter,2021,246,0
76388-1,Hogsmeade Village Visit,2021,246,0
76389-1,Hogwarts Chamber Of Secrets,2021,246,0
76392-1,Hogwarts Wizard's Chess,2021,246,0
76393-1,Harry Potter & Hermione Granger,2021,246,0
76394-1,"Fawkes, Dumbledore's Phoenix",2021,246,0
76395-1,Hogwarts: First Flying Lesson,2021,246,0
76895-1,Ferrari F8 Tributo,2020,601,278
76896-1,Nissan GT-R NISMO,2020,601,301
76897-1,1985 Audi Sport quattro S1,2020,601,253
76898-1,Formula E Panasonic Jaguar Racing GEN2 car & Jaguar I-PACE eTROPHY,2020,601,571
76899-1,Lamborghini Urus ST-X & Lamborghini Huracán Super Trofeo EVO,2020,601,666
76900-1,Koenigsegg Jesko,2021,601,0
76901-1,Toyota GR Supra,2021,601,0
76902-1,McLaren Elva,2021,601,0
76903-1,Chevrolet Corvette C8.R Race Car and 1968 Chevrolet Corvette,2021,601,0
76904-1,Mopar Dodge//SRT Top Fuel Dragster and 1970 Dodge Challenger T/A,2021,601,0
76905-1,Ford GT Heritage Edition and Bronco R,2021,601,0
77904-1,Nebulon-B Frigate,2020,158,459
77905-1,Taskmaster's Ambush,2020,696,230
77906-1,Wonder Woman,2020,695,255
77907-1,Toad's Special Hideaway Expansion Set,2020,690,120
792004-1,El Fuego,2020,676,9
792005-1,Epic Haunted Biker,2020,676,7
792006-1,J.B.,2020,676,9
792007-1,Haunted Worker,2020,676,8
792008-1,Possessed Mechanic,2020,676,8
792009-1,Jack + Spencer,2020,676,6
80006-1,White Dragon Horse Bike,2020,693,259
80007-1,Iron Bull Tank,2020,693,430
80008-1,Monkie Kid's Cloud Jet,2020,693,529
80009-1,Pigsy's Food Truck,2020,693,832
80010-1,Demon Bull King,2020,693,1051
80011-1,Red Son's Inferno Truck,2020,693,1111
80012-1,Monkey King Warrior Mech,2020,693,1629
80013-1,Monkie Kid's Team Secret HQ,2020,693,1965
80014-1,Sandy's Speedboat,2020,693,394
80015-1,Monkie Kid's Cloud Roadster,2020,693,659
80016-1,The Flaming Foundry,2020,693,1427
80018-1,Monkie Kid's Cloud Bike,2021,693,203
80019-1,Red Son's Inferno Jet,2021,693,299
80020-1,White Dragon Horse Jet,2021,693,565
80021-1,Monkie Kid's Lion Guardian,2021,693,775
80022-1,Spider Queen's Arachnoid Base,2021,693,1170
80023-1,Monkie Kid's Team Dronecopter,2021,693,1471
80024-1,The Legendary Flower Fruit Mountain,2021,693,1949
80104-1,Lion Dance,2020,686,882
80105-1,Chinese New Year Temple Fair,2020,686,1664
80106-1,Story of Nian,2021,686,1080
80107-1,Spring Lantern Festival,2021,686,1793
81007-1,Design Your Own LEGO City Set,2020,52,0
852945-1,Kit Fisto Key Chain,2021,503,0
853596-1,Pirate Hat (Pink),2021,501,0
853597-1,Pirate Shield (Pink),2021,501,0
853607-2,Sweet & Sunny Build a Minifigure Collection,2020,425,15
853804-1,Lion Sword,2020,501,0
853807-1,Dragon Sword,2020,501,0
853812-1,LEGOLAND Hydration Bottle,2020,501,0
853934-1,Pirate Hat,2021,501,0
853936-1,Pirate Eye Patch,2021,501,0
853937-1,Dragon Dress Up,2020,501,0
853940-1,Lion Dress Up,2020,501,0
853943-1,Princess Dress Up,2020,501,0
853944-1,Pirate Girl Dress Up,2020,501,0
853945-1,Pirate Dress Up,2020,501,0
853961-1,Friends Activity Book,2020,497,0
853967-2,Wooden Minifigure (Colette Mon Amour Limited Edition),2020,683,1
853984-1,Ninjago Fork,2020,501,0
853985-1,Keytana,2020,501,0
853986-1,Customizable Weapon Set,2020,501,0
853989-1,Celebration Bag Charm,2020,503,29
853990-1,Easter Bunny House,2020,229,57
853992-1,2 x 4 Black Metal Key Chain,2020,503,1
853993-1,2 x 4 Bright Blue Key Chain,2020,503,1
853995-1,Crayon Girl Key Chain,2020,503,0
853996-1,Jay Key Chain,2020,503,0
853997-1,Lloyd Key Chain,2020,503,0
853998-1,Mickey Key Chain,2020,503,0
853999-1,Minnie Key Chain,2020,503,0
854000-1,Friends Bag Charm,2020,503,0
854003-1,Poppy Key Chain,2020,503,0
854004-1,Branch Key Chain,2020,503,0
854005-1,Duke DeTain Key Chain,2020,503,0
854006-1,Venom Key Chain,2020,503,0
854011-1,Eiffel Tower Magnet Build,2020,501,29
854012-1,London Magnet Build,2020,501,27
854013-1,LEGOLAND Build Magnet,2020,425,33
854014-1,LEGO House Woman Key Chain,2020,503,0
854015-1,LEGO House Magnet,2020,501,25
854018-1,Police Handcuffs & Badge,2020,501,0
854021-1,Creative Bag Charm,2020,503,17
854022-1,Pirate Sword,2020,501,0
854023-1,Princess Sword,2020,501,0
854024-1,Princess Horse Shield,2020,501,0
854025-1,Pirate Shield,2020,501,0
854026-1,Dragon Shield,2020,501,0
854028-1,Lion Shield,2020,501,0
854030-1,Empire State Building Magnet Build,2020,501,26
854031-1,Statue of Liberty Magnet,2020,501,11
854032-1,New York Key Chain,2020,503,0
854033-1,Ninjago Sword of Destiny,2020,501,0
854034-1,Crossing Katanas,2020,501,0
854035-1,Heavy Duty Fire Axe,2020,501,0
854037-1,Christmas Ornament Santa,2020,227,44
854038-1,Christmas Ornament Reindeer,2020,227,34
854039-1,Watermelon Guy Key Chain,2020,503,0
854040-1,Happy Santa Key Chain,2020,503,0
854041-1,Happy Helper Elf Key Chain,2020,503,0
854043-1,Otto,2021,503,0
854048-1,Road Tape,2020,646,36
854049-1,Pumpkin & Bat Duo,2020,230,133
854050-1,Snowman & Reindeer Duo,2020,227,126
854064-1,Captain Marvel Key Chain,2020,503,0
854065-1,Water Tape,2020,646,24
854066-1,Birthday Guy Key Chain,2020,503,0
854068-1,China Flower Girl Key Chain,2020,503,0
854071-1,Stuart,2021,503,0
854074-1,Jade Blade,2021,501,0
854076-1,Lord Garmadon's Mega Weapon,2021,501,0
854077-1,Spider-Ham Key Chain,2021,503,0
854078-1,Thanos,2021,503,0
854080-1,Peapod Girl Key Chain,2021,503,0
854081-1,Llama Girl Key Chain,2021,503,0
854082-1,Lady Liberty,2021,503,0
854084-1,2x4 White Metallic Key Chain,2021,503,1
854088-1,Forbidden City Magnet Build,2020,501,27
854111-1,Donald Duck,2021,503,0
854112-1,Daisy Duck,2021,503,0
854114-1,Harry Potter,2021,503,0
854115-1,Hermione,2021,503,0
854116-1,Ron,2021,503,0
854117-1,Ross Geller,2021,503,0
854118-1,Chandler Bing,2021,503,0
854119-1,Joey Tribbiani,2021,503,0
854120-1,Rachel Green,2021,503,0
854121-1,Monica Geller,2021,503,0
854122-1,Phoebe Buffay,2021,503,0
854124-1,The Mandalorian,2021,503,0
854125-1,Sword of Fire,2021,501,0
854126-1,Lloyd's Dao with Sheath,2021,501,0
854145-1,Elmo Key Chain,2021,503,0
854146-1,Cookie Monster Key Chain,2021,503,0
862011-1,Diver and Sawfish,2020,52,10
8710823003677-1,City: Duke's Missie,2020,497,17
871082300572500120-1,Build & Celebrate Easter,2020,497,30
88012-1,Technic Hub,2020,1,1
88013-1,Technic Large Motor,2020,1,1
88014-1,Technic XL Motor,2020,1,1
88015-1,Battery Box,2021,655,1
892059-1,Kai,2020,435,6
892060-1,Lloyd,2020,435,6
892061-1,Ice Emperor,2020,435,10
892062-1,Cole,2020,435,21
892063-1,Nya,2020,435,10
892064-1,Jay,2020,435,13
892065-1,Zane,2020,435,16
892066-1,Lloyd,2020,435,8
892067-1,Kai,2020,435,7
892068-1,Richie,2020,435,8
892069-1,Jay,2020,435,12
892070-1,Murt,2020,435,11
892071-1,Cole,2020,435,12
892076-1,Thunder Keeper,2021,435,10
892172-1,Lloyd,2021,435,11
892173-1,Zane,2021,435,14
892174-1,Skull Sorcerer,2021,435,7
892175-1,Jay,2021,435,12
912055-1,Snowspeeder,2020,158,28
912056-1,TIE Striker,2020,158,28
912057-1,R2-D2 & MSE-6,2020,158,13
912058-1,Darth Maul's Sith Infiltrator,2020,158,34
912059-1,Elite Praetorian Guard,2020,158,7
912060-1,A-Wing,2020,158,44
912061-1,AT-AT,2020,158,51
912062-1,Stormtrooper,2020,158,5
912063-1,Resistance X-Wing,2020,158,42
912064-1,Sith Eternal TIE Dagger,2020,158,37
912065-1,Luke Skywalker,2020,158,7
912066-1,Jedi Interceptor,2020,158,33
912067-1,Tie Interceptor,2020,158,42
912168-1,Mandalorian Warrior,2021,158,7
912169-1,Emperor Palpatine,2021,158,7
912170-1,V-Wing,2021,158,45
912171-1,TIE Bomber,2021,158,28
92176-1,NASA Apollo Saturn V,2020,576,1969
92177-1,Ship in a Bottle,2020,576,962
94751-1,Friends Tote Bag,2020,501,0
952001-1,Policeman & Motorbike,2020,61,15
952002-1,Bobby Brenner with Extinguishing Drone,2020,58,17
952003-1,Eddy Erker with Bulldozer,2020,56,27
952005-1,Dirk Drifter's First Racing Car,2020,52,26
952008-1,Jet-ski,2020,52,15
952009-1,Clemmons With Fire Quad,2020,58,31
952010-1,"Pete Python, Daredevil PI",2020,63,15
952011-1,Duke DeTain,2020,61,17
952012-1,Scuba Diver,2020,52,13
952016-1,Policeman and robber,2020,61,10
952018-1,Harl Hubbs with Tamping Rammer,2020,56,20
952019-1,Scuba Diver and Shark,2020,52,12
952101-1,Policeman and Helicopter,2021,61,31
952102-1,Builder with Epic Digger,2021,56,21
952103-1,Policeman & Motorcycle,2021,61,13
952104-1,Firefighter With Equipment,2021,58,19
952105-1,Doctor and Patient,2021,52,21
9780241409190-1,Epic History,2020,497,53
9780241467770-1,Life Hacks,2021,497,0
9780241467794-1,Magical Ideas,2021,497,0
9780241469347-1,Super Nature,2021,497,51
9780241469392-1,Harry Potter: Hogwarts at Christmas,2021,497,4
9780744024463-1,Minifigure Handbook,2020,497,0
9780744027266-1,Ninjago Character Encyclopedia New Edition,2021,497,5
9780744027273-1,Star Wars: Yoda's Galaxy Atlas,2021,497,6
9780744028539-1,Jurassic World: The Dino Files,2021,497,5
9780744028652-1,Minifigure Mission,2021,497,0
9780744039672-1,How to Build LEGO Houses,2021,497,0
9780744039689-1,How to Build LEGO Cars,2021,497,0
9780744044614-1,Mighty LEGO Mechs,2021,497,0
9780794448080-1,Let's Play Quidditch,2021,497,6
9781338581881-1,Jurassic World: Dinosaur Adventures,2020,497,6
9781338592412-1,DC Comics Super Heroes: Night Patrol,2020,497,7
9781338603453-1,Gear Bots,2020,498,62
9781338613025-1,Hidden Side: Ghosts From The Other Side,2020,497,5
9781338613667-1,"Harry Potter: Witches, Wizards, Creatures, and More! UPDATED Character Handbook",2020,497,5
9781338638530-1,Adventure With Buckbeak!,2020,497,8
9781452179629-1,Still Life with Bricks: The Art of Everyday Play,2020,497,0
9781452182254-1,Small Parts: The Secret Life of Minifigures,2020,497,0
9781452182278-1,Minifigure Puzzle,2020,501,0
9781452182315-1,We Just Click,2021,497,0
9781465489555-1,Ninjago: Choose Your Ninja Mission,2020,497,9
9781465489562-1,Star Wars Character Encyclopedia: New Edition,2020,497,7
9781465492357-1,Cute Ideas,2020,497,35
9781465492371-1,Magical Treasury: A Visual Guide to the Wizarding World,2020,497,5
9781465493279-1,Jurassic World: Build Your Own Adventure,2020,497,64
9781465493286-1,City: Build Your Own Adventure: Catch The Crooks,2020,497,69
9781465497864-1,The LEGO Games Book,2020,497,45
9781797210186-1,Ice Cream Dreams Puzzle,2020,501,0
9781797210193-1,Minifigure Faces Puzzle,2020,501,0
9781797210711-1,Brick Playing Cards,2021,497,0
9781797210728-1,Rainbow Bricks Puzzle,2021,501,0
9781797210735-1,2022 LEGO Wall Calendar,2021,501,0
9781912707782-1,Harry Potter: Sticker Scenes,2020,497,0
9781913072315-1,Harry Potter: Hogwarts Yearbook 2020,2020,497,8
9781913399009-1,Harry Potter: Hogwarts Adventures,2020,497,8
9781913399023-1,"Ninjago: Ready, Players?",2020,497,8
9781913399085-1,Star Wars: Amazing Starships,2020,497,5
9781913865351-1,LEGO Time For Adventure Day of Fun,2021,497,4
9781913865368-1,LEGO Time For Adventure The Mission,2021,497,4
9781913865375-1,LEGO Time For Adventure Big City,2021,497,4
9781913865382-1,LEGO Time For Adventure Ready For Action,2021,497,5
9781913865405-1,LEGO Time For Adventure A New Challenge,2021,497,4
9782378890315-1,DC Comics Super Heroes - Les énigmes de Lex Luthor,2020,497,4
9783960805137-1,Rätselspaß für mutige Magier,2021,497,11
9783960805809-1,Rätselspass für Wahre Helden,2020,497,7
9783960805847-1,Rätselspaß mit Garmadon,2021,497,10
BACKPACK-1,Cars Backpack,2020,501,0
BAG-1,Ninjago Lloyd Energy Explorer Premium Set,2020,501,0
BAG-2,Friends Confetti Easy Set,2020,501,0
BAG-3,Ninjago Kai Easy Set,2020,501,0
BAG-4,Ninjago Jay Explorer Premium Set,2020,501,0
BAG-5,City Police Easy Set,2020,501,0
BAM2020-3,Halloween Minifigure Collection,2020,408,15
BAM2020-4,Christmas Trio - 2020,2020,408,14
BAM2021-1,Minifig Wave 1 2021,2021,408,10
BOOKANDPENCIL-1,Book and Pencil,2020,301,19
BOTTLE-3,Minifigure Head Drinking Bottle (Boy),2020,501,0
DUTCHVANDER-1,"""Dutch"" Vander",2021,598,0
DVD-1,Shazam: Magic and Monsters (DVD),2020,501,0
DVD-4,Jurassic World: Legend of Isla Nublar (DVD),2020,501,0
DVD-9,Jurassic World: Double Trouble (DVD),2020,501,0
FACEMASK-1,LEGOLAND Face Cover (Blue),2021,501,0
FACEMASK-2,LEGOLAND Face Cover (LEGOLAND Skyline),2021,501,0
FACEMASK-3,LEGOLAND Face Cover (Stars),2021,501,0
FANDOME2020-1,Supergirl,2020,695,0
FIESTA2020-1,LEGOLAND Discovery Center San Antonio Fiesta 2020 Medal,2020,425,0
FLLCGAMEGUIDE2020-1,RePLAY Robot Game Rulebook,2020,398,0
FLLCNOTEBOOK2020-1,RePLAY Engineering Notebook,2020,398,0
FLLCTEAMGUIDE2020-1,RePLAY Team Meeting Guide,2020,398,0
FLLDNOTEBOOK2020-1,PLAYMAKERS Engineering Notebook (FLL Discover),2020,398,0
FLLDTEAMGUIDE2020-1,PLAYMAKERS Team Meeting Guide (FLL Discover),2020,398,0
FLLENOTEBOOK2020-1,PLAYMAKERS Engineering Notebook (FLL Explore),2020,398,0
FLLETEAMGUIDE2020-1,PLAYMAKERS Team Meeting Guide (FLL Explore),2020,398,0
GINGERORNAMENT-1,Gingerbread Man Ornament,2020,227,72
GLADIATOR-1,Ancient Rome Comes Back To Life,2020,598,9
GOLDCOIN-1,VIP Collectible Gold Coin,2021,598,0
HOLIDAYORNAMENT-1,Holiday Ornament,2020,227,96
HOTDOGTRUCK-1,Hot Dog Truck,2020,52,77
HYPEBAG-1,HYPE X LEGO NINJAGO Shopping Bag,2021,501,0
HYPECAP-1,HYPE X LEGO NINJAGO Kai Cap,2021,501,0
ICECREAMTRUCK-1,Ice Cream Truck,2020,494,60
IKEAKIT-1,BYGGLEK Children Kit,2021,501,0
LANYARD1-1,Minifigure Heads Lanyard,2020,501,0
LEGO-Build-a-Mini-3,2020 Build-A-Minifigure Station Exclusive Parts,2020,408,40
LEGO-Build-a-Mini-4,2021 Build-A-Minifigure Station Exclusive Parts,2021,408,6
LLMAGNET-1,LEGOLAND Billund 2020 Magnet,2020,425,0
LNYPAGODA-1,LNY Pagoda and LNY Lantern,2021,686,0
LOGOTOTE-1,Logo Tote Bag,2020,501,0
LOUNGEPANTS-1,LEGOLAND Minifigure Lounge Pants,2021,501,0
LUGGAGE-1,I Love LEGOLAND (Male) Luggage Tag,2020,501,0
LUGGAGE-2,I Love LEGOLAND (Female) Luggage Tag,2020,501,0
LUGGAGE-3,Ollie Luggage Tag,2020,501,0
LUNARNEWYEAR-1,Lunar New Year Bundle,2020,686,0
MINIFIGCOL-1,Cool & Cute Minifigure Collection,2020,408,15
MMOUTON-1,Michele Mouton (Michèle Mouton),2020,598,4
MONKIEKIDHEAD-1,Monkie Kid Iconic Storage Head S,2020,501,0
NEWSSTAND-1,Newsstand,2020,155,155
PE770439-1,BYGGLEK Medium Box,2020,501,6
PE770439-2,BYGGLEK Large Box,2020,501,6
PE770441-1,BYGGLEK Extra Small / Small Box Set,2020,501,9
PENGUIN-1,Penguin,2020,621,24
PETORNAMENT-1,Happy Holiday Pet Ornament,2020,227,44
PINBALL-1,Pinball Machine,2020,598,102
PLUSH-13,Darth Vader Minifigure Plush,2020,501,0
PLUSH-14,Stormtrooper Minifigure Plush,2020,501,0
PLUSH-2,Olivia Plush,2020,501,0
PLUSH-3,I Love LEGOLAND Plush (Female),2020,501,0
PLUSH-5,Ollie Plush,2020,501,0
PLUSH-6,Ninjago Kai Minifigure Plush,2020,501,0
PLUSH-7,I Love LEGOLAND Plush (Male),2020,501,0
PLUSH-8,Ninjago Jay Minifigure Plush,2020,501,0
PLUSH-9,Ninjago Lloyd Minifigure Plush,2020,501,0
RAT-1,Easy Build Building Happening Rat x 1,2020,206,754
SLEIGHORNAMENT-1,Rocket Sleigh Ornament,2020,227,75
SMMM-1,Classic Suit Miles Morales,2020,706,0
TEDDYBEAR-1,Teddy Bear,2020,232,67
THROW-1,LEGOLAND Totally Bricks of the Heart Throw,2020,501,0
THROW-2,LEGOLAND City Foiled Again Plush Throw,2020,501,0
THROW-3,LEGOLAND Ninjago Year of the Dragon Plush Throw,2020,501,0
THROW-4,LEGOLAND Unicorn Girl Wishes Plush Throw,2020,501,0
THROW-5,DUPLO Land Plush Throw,2020,501,0
THROW-6,Systar Sisterhood Plush Throw,2020,501,0
TOTEBAG-1,LEGOLAND Shark & Mermaid Beach Tote Bag,2020,501,0
TOUCAN2020-1,Toucan,2020,621,22
TOWEL-1,Cars Microfiber Towel,2020,501,0
TOWEL-2,LEGOLAND Shark Boy Towel,2020,501,0
TOWEL-3,LEGOLAND Mermaid Girl Towel,2020,501,0
TRADINGCARD-3,Create the World Trading Cards: Living Amazingly,2020,501,139
VIDIYO-TILES-1,VIDIYO Tiles,2021,713,80
VIDIYOVIP-1,VIDIYO VIP Welcome Pack,2021,501,0
WALLET-1,LEGOLAND Minifigure Emoji Collection Wallet (Blue),2020,501,0
WALLET-2,Minifigure Print Wallet,2020,501,0
WOODENELEPHANT-1,Vip Sweepstake Wooden Elephant,2021,598,0
ZX8000-1,ZX 8000 LEGO Sneaker,2020,501,0